timestamp,severity,checker,module,message
2025-12-04 06:36:12.489000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:36:12.489000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:36:12.508000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:36:12.508000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:37:59.386000,LOW,capture_trigger_checker,MsmSystem,"Start code '2983916' received, requesting new capture with payload:{""IdRemito"":2983916,""FechaHora"":""2025-12-04T06:38:00.7789208-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.3,""Categoria"":1,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":31.440,""PesoBruto"":46.240,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":2,""Matricula"":""FTP2546"",""Establecimiento"":""Frimosa P2 (FRDLP)"",""DensidadMinima"":627.0,""DensidadMaxima"":736.0}"
2025-12-04 06:38:41.311000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191487] ID Manager: not vehicle ID available,"
2025-12-04 06:39:03.298000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 06:39:03.302000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 06:39:03.319000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 06:39:03.330000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 06:39:03.428000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:39:03.428000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:39:22.296000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6044158500000001"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:39:22.847000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.61025478"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:39:34.588000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191487 finalized as event_approved
2025-12-04 06:39:38.818000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:39:38.818000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:39:38.820000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:39:38.820000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:39:38.824000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:39:38.824000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:39:38.826000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:39:38.826000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:39:38.846000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:39:38.846000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:43:25.292000,LOW,capture_trigger_checker,MsmSystem,"Start code '2983932' received, requesting new capture with payload:{""IdRemito"":2983932,""FechaHora"":""2025-12-04T06:43:26.2849468-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.3,""Categoria"":1,""TipoCamion"":""Autocargante"",""CantidadBancos"":6,""CantidadVehiculos"":1,""PesoNeto"":32.640,""PesoBruto"":47.820,""AlturaMaxima"":4.300,""Proveedor"":""si"",""IdModelo"":2,""Matricula"":""RAT1026"",""Establecimiento"":""Frimosa P2 (FRDLP)"",""DensidadMinima"":627.0,""DensidadMaxima"":736.0}"
2025-12-04 06:44:33.596000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191488] ID Manager: not vehicle ID available,"
2025-12-04 06:44:59.815000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 06:44:59.819000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 06:44:59.834000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 06:44:59.845000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 06:44:59.944000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:44:59.944000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:45:23.545000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.62117095"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:45:24.072000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.61185918"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:45:35.678000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191488 finalized as event_approved
2025-12-04 06:45:39.914000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:45:39.914000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:45:39.916000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:45:39.916000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:45:39.920000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:45:39.920000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:45:39.922000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:45:39.922000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:45:39.941000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:45:39.941000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:51:53.872000,LOW,capture_trigger_checker,MsmSystem,"Start code '2984031' received, requesting new capture with payload:{""IdRemito"":2984031,""FechaHora"":""2025-12-04T06:51:55.0418709-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.23,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":32.080,""PesoBruto"":47.380,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""NTP6266"",""Establecimiento"":""Carpinteria I Uruwood"",""DensidadMinima"":803.0,""DensidadMaxima"":872.0}"
2025-12-04 06:52:43.404000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191489] ID Manager: not vehicle ID available,"
2025-12-04 06:53:07.480000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 06:53:07.486000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 06:53:07.502000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 06:53:07.514000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 06:53:07.610000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:53:07.610000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:53:27.667000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5714956"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:53:27.726000,HIGH,error_message_checker,Workflow,[LM-ULT1-M-0000191489] Task 'tsk.calculateMLVolume' exited with status 'MODEL_ERROR'
2025-12-04 06:53:29.674000,LOW,capture_trigger_checker,MsmSystem,"Start code '2984078' received, requesting new capture with payload:{""IdRemito"":2984078,""FechaHora"":""2025-12-04T06:53:31.1011713-03:00"",""Especie"":197,""Largo"":""6800-7400 var"",""VolumenArbol"":0.23,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":30.720,""PesoBruto"":45.820,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":1,""Matricula"":""NTP6150"",""Establecimiento"":""Carpinteria I Uruwood"",""DensidadMinima"":803.0,""DensidadMaxima"":872.0}"
2025-12-04 06:53:39.358000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191489 finalized as event_approved
2025-12-04 06:53:43.434000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:53:43.434000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:53:43.437000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:53:43.437000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 06:53:43.440000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:53:43.440000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:53:43.443000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:53:43.443000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 06:53:43.461000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:53:43.461000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:54:18.634000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191490] ID Manager: not vehicle ID available,"
2025-12-04 06:54:44.204000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 06:54:44.208000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 06:54:44.224000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 06:54:44.236000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 06:54:44.337000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:54:44.337000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:55:07.700000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.55188435"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:55:08.237000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.54774637"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 06:55:20.435000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191490 finalized as event_approved
2025-12-04 06:55:24.656000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:55:24.656000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 06:55:24.664000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:55:24.664000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 06:55:24.689000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:55:24.689000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 06:58:10.505000,LOW,capture_trigger_checker,MsmSystem,"Start code '2984000' received, requesting new capture with payload:{""IdRemito"":2984000,""FechaHora"":""2025-12-04T06:58:11.8116276-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.29,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":32.020,""PesoBruto"":46.860,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":2,""Matricula"":""QTP3316"",""Establecimiento"":""Gonzalez, Orlando"",""DensidadMinima"":638.0,""DensidadMaxima"":723.0}"
2025-12-04 06:59:20.508000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191491] ID Manager: not vehicle ID available,"
2025-12-04 06:59:50.349000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 06:59:50.354000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 06:59:50.369000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 06:59:50.381000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 06:59:50.481000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 06:59:50.481000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 07:00:19.716000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.5890055649999999"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 07:00:20.244000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.59180112"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 07:00:32.590000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191491 finalized as event_approved
2025-12-04 07:00:36.667000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 07:00:36.667000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 07:00:36.670000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 07:00:36.670000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeOriginal
2025-12-04 07:00:36.674000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 07:00:36.674000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 07:00:36.677000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 07:00:36.677000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeOriginal
2025-12-04 07:00:36.700000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 07:00:36.700000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 07:02:33.873000,LOW,capture_trigger_checker,MsmSystem,"Start code '2983958' received, requesting new capture with payload:{""IdRemito"":2983958,""FechaHora"":""2025-12-04T07:02:35.300658-03:00"",""Especie"":231,""Largo"":""6800-7400 var"",""VolumenArbol"":0.4,""Categoria"":1,""TipoCamion"":null,""CantidadBancos"":0,""CantidadVehiculos"":0,""PesoNeto"":30.840,""PesoBruto"":46.400,""AlturaMaxima"":0.0,""Proveedor"":""no"",""IdModelo"":4,""Matricula"":""RAT1041"",""Establecimiento"":""URU-DONA ESTELA C273"",""DensidadMinima"":702.0,""DensidadMaxima"":798.0}"
2025-12-04 07:03:23.435000,MEDIUM,warning_checker,MsmSystem,"[LM-ULT1-M-0000191492] ID Manager: not vehicle ID available,"
2025-12-04 07:03:46.764000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo category"
2025-12-04 07:03:46.770000,MEDIUM,warning_checker,Main,"No se pudo insertar el valor, dejare la glosa de reemplazo bark"
2025-12-04 07:03:46.794000,MEDIUM,warning_checker,Main,No se pudo insertar el valor solidVolumeReference
2025-12-04 07:03:46.807000,MEDIUM,warning_checker,Main,No se pudo insertar el valor stereoVolumeReference
2025-12-04 07:03:46.906000,HIGH,error_message_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 07:03:46.906000,MEDIUM,warning_checker,WebserviceManager,"Error leyendo finalizacion del evento, se asume no finalizado"
2025-12-04 07:04:04.546000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.63354092"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 07:04:05.083000,HIGH,error_message_checker,CalculateMLVolume,"{""process_id"":"""",""result"":""0.6459358"",""model_name"":""una_grapada_72"",""error"":""""}"
2025-12-04 07:04:16.073000,LOW,capture_finalization_checker,Engine,Event LM-ULT1-M-0000191492 finalized as event_approved
2025-12-04 07:04:20.302000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 07:04:20.302000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace solidVolumeReference
2025-12-04 07:04:20.310000,MEDIUM,warning_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 07:04:20.310000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace stereoVolumeReference
2025-12-04 07:04:20.332000,HIGH,error_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 07:04:20.332000,MEDIUM,warning_message_checker,DBConfigStorage,Warning al leer trace calc_error
2025-12-04 07:07:17.751000,HIGH,error_message_checker,Workflow,[LM-ULT1-M-0000191492] Task 'tsk.exec_gui' exited with status 'error'
2025-12-04 07:07:17.848000,HIGH,error_message_checker,Workflow,[LM-ULT1-M-0000191492] Executing task 'tsk.calc_revisor_error'
